53152.71289 -0.00126050904505 0.0022
53158.66346 -0.00369641964099 0.0026
53511.77334 0.000798674590206 0.0024
53520.74475 0.00147464573826 0.0028
53573.51204 -0.00193884228753 0.0026
53574.52233 0.000905027067819 0.0022
53575.48075 0.00332448330237 0.002
53576.53605 0.00160440716846 0.002
53577.5926 0.000145122274793 0.0024
53578.51071 0.000245420803671 0.0018
53578.6296 6.87118834897e-05 0.0022
53579.46256 -0.00115341969959 0.0018
53579.62105 -0.000697159186686 0.0022
53585.46177 -0.000664648669835 0.0022
53586.46516 -0.00177132768147 0.0016
53587.4647 -0.00174233121751 0.0032
53588.53806 0.00188740141153 0.0052
53589.46202 0.000466642626288 0.0016
53590.4639 -0.000657262278278 0.0016
53591.46648 -0.00110204567705 0.0016
53592.46481 -0.00260073297414 0.0016
53606.55168 -0.000122541207931 0.0042
53607.50753 0.000990551622708 0.002
53608.48264 1.72129162301e-05 0.0024
53609.48845 0.00285623731369 0.0032
53757.87732 -0.000880708810392 0.002
53760.87548 7.01110443462e-05 0.0026
53761.85922 -0.00502642193389 0.0028
53811.84694 -0.000351851198012 0.0026
53813.82702 -0.00153275429299 0.0018
53830.83696 0.00265061981437 0.0018
53862.70144 -0.00035129351255 0.0018
53864.71366 0.000235733303567 0.0022
53867.75217 0.00141659874386 0.0022
53870.6966 0.00309871604513 0.0022
53882.65776 0.000161019457463 0.0018
53887.69074 -0.00172936581563 0.0016
53918.62175 0.00080979568836 0.0022
53920.59495 -0.00277485867974 0.002
53945.54312 -0.000843203929136 0.002
53951.48593 0.00039350911835 0.0016
53975.4716 0.00137098331211 0.002
53979.54398 0.00168887215395 0.0026
54166.87418 0.000393103609252 0.0022
54170.85396 -0.00152280510835 0.0018
54194.87235 0.000743825279185 0.0022
54196.75038 0.00200222974678 0.0024
54197.84504 0.00183539266631 0.0024
54198.85551 -0.000776349987937 0.0026
54199.73287 0.00178597325118 0.002
54200.91092 0.000966798944308 0.0022
54201.86855 0.000378400994641 0.002
54202.8826 -0.00125490600976 0.002
54228.74156 -0.000250175382307 0.0022
54229.70048 0.00225348415343 0.003
54230.76214 0.00266874524212 0.002
54234.64592 0.00213653238742 0.0024
54253.63317 0.00172957978578 0.002
54254.66481 0.0014671463006 0.002
54291.56885 0.00119345540246 0.0028
54292.59081 -1.04355736568e-05 0.0018
54293.62587 0.000383579900021 0.002
54295.63945 0.000197473028482 0.0022
54296.60611 -0.00146429823807 0.0026
54297.64194 -0.002775240811 0.002
54298.5676 0.000602624012702 0.0022
54299.6222 0.0019074524987 0.0032
54300.61911 -0.00204386779312 0.002
54315.50749 0.00107887753643 0.0034
54317.48085 0.00237104516246 0.002
54319.49053 0.00204577510773 0.0028
54320.54407 0.00103207727945 0.002
54323.50705 0.00276324982237 0.0074
54340.55578 -0.000663756131697 0.0018
54342.4862 0.00177884121562 0.0022
54349.51516 -0.00119670410982 0.002
54530.85566 -0.00116982319359 0.002
54550.83127 -0.00266359501492 0.0018
54553.80372 0.000905186224763 0.0016
54563.838 0.00139734639695 0.0018
54566.76115 0.000503327013012 0.0022
54567.79167 0.00189655019732 0.002
54569.7933 -0.000545516744841 0.002
54570.80425 -0.00115125146234 0.002
54571.81838 0.000404750107691 0.0022
54587.86197 -0.00118861232351 0.0032
54588.8388 -0.0021834536154 0.0022
54589.82749 -0.0022347405254 0.0022
54590.81963 -0.000457572667793 0.002
54591.81712 -0.00360154531042 0.0032
54592.82734 -0.00103506761537 0.0018
54610.74293 0.00404714314594 0.0022
54611.71348 0.00186500443924 0.0018
54616.71303 0.000626224451988 0.0028
54639.68651 0.00242266290578 0.0022
54640.65441 -6.04040415393e-05 0.0028
54641.63171 0.000380065428073 0.002
54643.645 -0.000940802445182 0.0026
54644.58703 -0.000510815993978 0.0026
54646.62536 -2.47470465453e-05 0.0024
54647.57912 -0.00137861838412 0.0022
54648.48482 -0.000663488545587 0.0022
54661.55371 0.00102203614808 0.0024
54662.54941 0.00119045549441 0.0028
54663.54487 0.000576768380284 0.0024
54664.55304 -0.0017331861929 0.0026
54665.56938 0.0017558850466 0.002
54672.53172 0.00632143749895 0.0038
54674.52412 -0.00255463841494 0.0028
54677.50511 -0.00034478672236 0.0022
54678.55679 0.00478470493981 0.0024
54679.50403 0.00346846723451 0.0034
54681.51414 -0.000504266561848 0.003
54682.50334 0.00438142799356 0.0028
54701.48507 0.000849403435678 0.0026
54703.51304 0.000615061111841 0.0026
54708.47905 -0.00111669549303 0.0024
54721.47303 -0.00183149431528 0.0026
54722.47237 -0.00119509413471 0.0024
54916.91735 -0.00193039999077 0.002
54919.77751 -0.0015988900468 0.0018
54935.69136 -0.00476072148207 0.0022
54938.77023 -0.00401975940657 0.0022
54941.70399 -0.00336623357133 0.002
54946.74298 -0.000583420485397 0.0022
54955.79358 -0.00190960127395 0.002
54989.67874 0.00445500835453 0.002
54993.61155 0.00142086840825 0.002
54998.65589 0.000861854014721 0.0026
55049.51551 -6.72130684034e-05 0.0026
55056.52501 0.00151374428473 0.0058
55227.84095 0.00204710551418 0.0022
55229.88062 0.00019083685145 0.0028
55230.85894 0.00321849579259 0.0036
55232.88302 0.00263933805488 0.0036
55272.83531 0.00211710392437 0.0022
55275.80926 0.000780613242283 0.0026
55277.83041 0.00122791250331 0.0024
55282.86587 -0.00480760643824 0.0024
55292.84315 -0.00334382982657 0.0022
55294.77402 -0.00436974113882 0.002
